0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.111111111111111049e-01,3.300000000000000000e+01,6.700000000000000000e+01,0.000000000000000000e+00,5.700000000000000000e+01,1.000000000000000000e+01
2.222222222222222099e-01,1.000000000000000000e+01,8.900000000000000000e+01,1.000000000000000000e+00,5.900000000000000000e+01,3.000000000000000000e+01
3.333333333333333148e-01,9.000000000000000000e+00,9.100000000000000000e+01,0.000000000000000000e+00,5.400000000000000000e+01,3.700000000000000000e+01
4.444444444444444198e-01,6.000000000000000000e+00,9.000000000000000000e+01,4.000000000000000000e+00,5.700000000000000000e+01,3.300000000000000000e+01
5.555555555555555802e-01,2.000000000000000000e+00,9.400000000000000000e+01,4.000000000000000000e+00,4.400000000000000000e+01,5.000000000000000000e+01
6.666666666666666297e-01,2.000000000000000000e+00,9.700000000000000000e+01,1.000000000000000000e+00,4.400000000000000000e+01,5.300000000000000000e+01
7.777777777777776791e-01,7.000000000000000000e+00,8.700000000000000000e+01,6.000000000000000000e+00,4.100000000000000000e+01,4.600000000000000000e+01
8.888888888888888395e-01,2.000000000000000000e+00,9.200000000000000000e+01,6.000000000000000000e+00,5.500000000000000000e+01,3.700000000000000000e+01
1.000000000000000000e+00,4.000000000000000000e+00,9.200000000000000000e+01,4.000000000000000000e+00,3.700000000000000000e+01,5.500000000000000000e+01
